"年","市区町村","面積(㎢)","人口(総数)","人口(男性)","人口(女性)","65歳以上人口の割合","世帯数","小学校児童数","中学校生徒数"
"2019","千代田区","11.66","63584","32071","31513","0.1779","36248","4709","5955"
"2019","中央区","10.21","161935","77251","84684","0.1546","89641","6714","1873"
"2019","港区","20.37","256805","120924","135881","0.172","137341","10226","9286"
"2019","新宿区","18.22","347398","174322","173076","0.1972","215899","9913","6193"
"2019","文京区","11.29","231211","111490","119721","0.197","127504","11437","7978"
"2019","台東区","10.11","206105","105803","100302","0.2344","119603","6826","2844"
"2019","墨田区","13.77","267190","132568","134622","0.2258","140541","9969","5403"
"2019","江東区","40.16","515856","254616","261240","0.2152","257340","23752","9019"
"2019","品川区","22.84","404788","199938","204850","0.2101","224475","12238","5798"
"2019","目黒区","14.67","285563","135085","150478","0.1982","151394","10433","3762"
"2019","大田区","60.83","734616","366714","367902","0.2277","387765","29888","11329"
"2019","世田谷区","58.05","930520","440343","490177","0.2021","482590","40881","20136"
"2019","渋谷区","15.11","231584","111390","120194","0.1895","140468","8424","4751"
"2019","中野区","15.59","338720","170839","167881","0.2064","206288","10282","5741"
"2019","杉並区","34.06","580484","279439","301045","0.2104","324553","21372","10189"
"2019","豊島区","13.01","300447","150695","149752","0.2006","185091","9609","6878"
"2019","北区","20.61","352493","175491","177002","0.2528","189028","13379","6614"
"2019","荒川区","10.16","217595","107314","110281","0.234","108603","8900","4163"
"2019","板橋区","32.22","579235","283542","295693","0.2304","309209","23365","11098"
"2019","練馬区","48.08","735650","356134","379516","0.2175","353520","33804","15159"
"2019","足立区","53.25","680579","340129","340450","0.248","328507","31669","13841"
"2019","葛飾区","34.8","453014","226261","226753","0.2449","213303","20542","9063"
"2019","江戸川区","49.9","693749","349093","344656","0.2097","323168","34659","15879"
"2019","八王子市","186.38","577192","290734","286458","0.2611","261642","27678","15332"
"2019","立川市","24.36","180554","88949","91605","0.2404","87679","8625","3844"
"2019","武蔵野市","10.98","147878","70798","77080","0.2214","76076","7454","4104"
"2019","三鷹市","16.42","191256","92674","98582","0.2159","93109","9236","4003"
"2019","青梅市","103.31","134627","67430","67197","0.2894","55716","6214","3275"
"2019","府中市","29.43","263186","132659","130527","0.2155","122736","14326","6093"
"2019","昭島市","17.34","111873","55451","56422","0.2553","49599","5731","2736"
"2019","調布市","21.58","237939","115793","122146","0.2144","116436","11824","5526"
"2019","町田市","71.55","434034","212407","221627","0.2633","192411","23461","12733"
"2019","小金井市","11.3","124988","61740","63248","0.2101","62255","5844","3854"
"2019","小平市","20.51","195162","96084","99078","0.2297","86656","10379","4817"
"2019","日野市","27.55","189053","94460","94593","0.2454","88045","9318","4209"
"2019","東村山市","17.14","149951","72983","76968","0.263","66592","7623","3981"
"2019","国分寺市","11.46","126517","61836","64681","0.2195","61668","6172","2905"
"2019","国立市","8.15","74925","36518","38407","0.227","35526","4483","2288"
"2019","福生市","10.16","58069","28967","29102","0.2532","28130","2401","1115"
"2019","狛江市","6.39","83050","40356","42694","0.2408","41577","3394","1320"
"2019","東大和市","13.42","84511","41420","43091","0.2637","36445","4462","2100"
"2019","清瀬市","10.23","75269","36115","39154","0.2785","33491","3903","1940"
"2019","東久留米市","12.88","116426","56408","60018","0.2794","51292","5732","2770"
"2019","武蔵村山市","15.32","71708","35745","35963","0.2564","29436","4323","2200"
"2019","多摩市","21.01","147712","72204","75508","0.2766","68108","7414","3774"
"2019","稲城市","17.97","90895","45556","45339","0.2097","38804","5372","2364"
"2019","羽村市","9.9","54962","27965","26997","0.2521","23795","2936","1392"
"2019","あきる野市","73.47","80239","39806","40433","0.2904","31819","4457","2364"
"2019","西東京市","15.75","203960","99503","104457","0.2377","93670","9751","4126"
"2019","瑞穂町","16.85","32783","16653","16130","0.2734","13540","1560","882"
"2019","日の出町","28.07","17177","8366","8811","0.3497","5846","1037","421"
"2019","檜原村","105.41","2069","1008","1061","0.5022","836","44","19"
"2019","奥多摩町","225.53","5004","2502","2502","0.4917","2016","145","77"
"2019","大島町","90.76","7416","3815","3601","0.373","3783","337","153"
"2019","利島村","4.12","345","196","149","0.243","196","27","7"
"2019","新島村","27.54","2628","1305","1323","0.3899","1275","115","74"
"2019","神津島村","18.58","1849","951","898","0.2925","820","105","62"
"2019","三宅村","55.26","2326","1293","1033","0.396","1395","78","26"
"2019","御蔵島村","20.54","336","179","157","0.1759","191","22","3"
"2019","八丈町","72.23","7235","3619","3616","0.386","3831","338","175"
"2019","青ヶ島村","5.96","167","102","65","0.1566","123","5","6"
"2019","小笠原村","106.78","3051","1900","1151","0.1511","1542","195","63"
"2020","千代田区","11.66","65891","33244","32647","0.1727","37570","4851","5971"
"2020","中央区","10.21","167794","80157","87637","0.1511","92596","7118","1887"
"2020","港区","20.37","259758","122523","137235","0.1701","139169","10636","9322"
"2020","新宿区","18.22","349688","175203","174485","0.1952","217980","10226","6190"
"2020","文京区","11.29","235836","113643","122193","0.194","130225","11796","8061"
"2020","台東区","10.11","209244","107485","101759","0.231","122234","6896","2886"
"2020","墨田区","13.77","270227","133933","136294","0.2245","143342","10026","5485"
"2020","江東区","40.16","519212","255641","263571","0.2154","260896","23960","9052"
"2020","品川区","22.84","411792","203344","208448","0.2069","228987","12709","5892"
"2020","目黒区","14.67","287695","136024","151671","0.197","153034","10674","3951"
"2020","大田区","60.83","739575","368632","370943","0.227","393580","30027","11442"
"2020","世田谷区","58.05","939099","444214","494885","0.2016","489972","41730","20147"
"2020","渋谷区","15.11","234661","112800","121861","0.1883","142611","8701","4756"
"2020","中野区","15.59","342296","172560","169736","0.2049","209584","10678","5817"
"2020","杉並区","34.06","585470","281784","303686","0.2093","328628","21791","10236"
"2020","豊島区","13.01","301185","150880","150305","0.1986","185806","9791","6927"
"2020","北区","20.61","354425","176352","178073","0.2493","191159","13639","6610"
"2020","荒川区","10.16","218775","107741","111034","0.2324","109887","8886","4128"
"2020","板橋区","32.22","583702","285243","298459","0.2308","314568","23823","11125"
"2020","練馬区","48.08","742652","358801","383851","0.2178","360790","33987","15091"
"2020","足立区","53.25","683365","341355","342010","0.2482","334603","31506","13784"
"2020","葛飾区","34.8","454973","227076","227897","0.2452","216745","20617","8960"
"2020","江戸川区","49.9","695797","350123","345674","0.2103","326985","34544","15678"
"2020","八王子市","186.38","577212","290339","286873","0.2653","264292","27319","15410"
"2020","立川市","24.36","180822","89121","91701","0.2425","88697","8637","3742"
"2020","武蔵野市","10.98","148350","71019","77331","0.2213","76624","7561","4129"
"2020","三鷹市","16.42","192518","93284","99234","0.2176","94278","9357","4109"
"2020","青梅市","103.31","133573","66831","66742","0.2961","56006","6088","3188"
"2020","府中市","29.43","263407","132808","130599","0.2168","123836","14307","6117"
"2020","昭島市","17.34","112055","55502","56553","0.2588","50096","5805","2669"
"2020","調布市","21.58","239824","116450","123374","0.214","117918","11971","5649"
"2020","町田市","71.55","434170","212374","221796","0.2666","194479","23103","12661"
"2020","小金井市","11.3","125851","62123","63728","0.2113","62958","6098","3763"
"2020","小平市","20.51","196435","96632","99803","0.2298","87869","10576","4795"
"2020","日野市","27.55","190006","94876","95130","0.247","89228","9326","4218"
"2020","東村山市","17.14","150417","73113","77304","0.2663","67334","7538","3991"
"2020","国分寺市","11.46","127998","62419","65579","0.2185","62720","6247","2935"
"2020","国立市","8.15","75167","36607","38560","0.2293","36039","4472","2286"
"2020","福生市","10.16","57443","28620","28823","0.2565","28039","2352","1062"
"2020","狛江市","6.39","83826","40737","43089","0.2399","42102","3518","1286"
"2020","東大和市","13.42","84247","41218","43029","0.2672","36710","4503","2053"
"2020","清瀬市","10.23","75168","36046","39122","0.2792","33782","3816","1936"
"2020","東久留米市","12.88","116446","56344","60102","0.2813","51819","5725","2743"
"2020","武蔵村山市","15.32","71544","35654","35890","0.2596","29734","4202","2143"
"2020","多摩市","21.01","147790","72184","75606","0.2813","68726","7293","3772"
"2020","稲城市","17.97","91850","46016","45834","0.2114","39456","5395","2375"
"2020","羽村市","9.9","54709","27825","26884","0.2566","23887","2909","1363"
"2020","あきる野市","73.47","80055","39733","40322","0.2936","32159","4337","2410"
"2020","西東京市","15.75","206268","100499","105769","0.2381","95578","9845","4222"
"2020","瑞穂町","16.85","32394","16438","15956","0.2799","13534","1538","835"
"2020","日の出町","28.07","17140","8372","8768","0.355","5900","1041","451"
"2020","檜原村","105.41","1990","959","1031","0.5056","815","53","21"
"2020","奥多摩町","225.53","4863","2433","2430","0.4906","1974","144","76"
"2020","大島町","90.76","7244","3742","3502","0.374","3717","323","147"
"2020","利島村","4.12","344","203","141","0.2415","198","21","15"
"2020","新島村","27.54","2594","1288","1306","0.396","1273","115","62"
"2020","神津島村","18.58","1870","964","906","0.2998","831","112","55"
"2020","三宅村","55.26","2270","1268","1002","0.391","1352","79","31"
"2020","御蔵島村","20.54","337","182","155","0.1861","195","23","5"
"2020","八丈町","72.23","7096","3570","3526","0.3905","3752","309","181"
"2020","青ヶ島村","5.96","176","108","68","0.1824","127","5","5"
"2020","小笠原村","106.88","3055","1898","1157","0.1562","1547","198","68"
"2021","千代田区","11.66","67165","33834","33331","0.1685","38205","5006","6079"
"2021","中央区","10.21","170016","81297","88719","0.1482","93601","7612","2018"
"2021","港区","20.37","258415","121709","136706","0.1692","138003","11016","9396"
"2021","新宿区","18.22","346467","173743","172724","0.194","215724","10490","6258"
"2021","文京区","11.29","236296","113731","122565","0.1911","129848","12299","8389"
"2021","台東区","10.11","210460","108067","102393","0.228","123813","6968","2911"
"2021","墨田区","13.77","270978","134224","136754","0.2223","145040","10192","5507"
"2021","江東区","42.99","523678","257547","266131","0.2153","264909","24276","9045"
"2021","品川区","22.84","416492","205458","211034","0.2037","231858","13331","5977"
"2021","目黒区","14.67","287538","135828","151710","0.1962","153178","10922","4264"
"2021","大田区","61.86","738754","367691","371063","0.2262","395306","30284","11468"
"2021","世田谷区","58.05","941985","445359","496626","0.2008","493140","42517","20659"
"2021","渋谷区","15.11","235496","113338","122158","0.1867","143056","8995","4822"
"2021","中野区","15.59","341694","172216","169478","0.2025","209100","10888","5983"
"2021","杉並区","34.06","584856","281556","303300","0.2083","328425","22134","10551"
"2021","豊島区","13.01","298239","149298","148941","0.1979","183848","10040","7200"
"2021","北区","20.61","353675","175831","177844","0.247","191464","14048","6599"
"2021","荒川区","10.16","218164","107518","110646","0.231","109812","9006","4173"
"2021","板橋区","32.22","582558","284559","297999","0.2305","315948","24086","11344"
"2021","練馬区","48.08","743316","358894","384422","0.217","363448","34200","15228"
"2021","足立区","53.25","683069","340968","342101","0.2479","338812","31215","13895"
"2021","葛飾区","34.8","454114","226635","227479","0.2449","218708","20630","9099"
"2021","江戸川区","49.9","691841","348111","343730","0.2107","328086","34206","15723"
"2021","八王子市","186.38","576560","290121","286439","0.2689","266762","26109","15166"
"2021","立川市","24.36","181309","89283","92026","0.2454","89844","8599","3776"
"2021","武蔵野市","10.98","149122","71304","77818","0.2219","77165","7731","4257"
"2021","三鷹市","16.42","194183","93996","100187","0.2182","95258","9586","4214"
"2021","青梅市","103.31","132686","66394","66292","0.3024","56468","5853","3126"
"2021","府中市","29.43","263430","132730","130700","0.219","124900","14275","6171"
"2021","昭島市","17.34","112210","55484","56726","0.2613","50782","5835","2675"
"2021","調布市","21.58","240585","116684","123901","0.2147","118928","12121","5920"
"2021","町田市","71.55","434501","212415","222086","0.2687","196950","22689","12689"
"2021","小金井市","11.3","127373","62742","64631","0.2114","63797","6267","3777"
"2021","小平市","20.51","197109","96808","100301","0.2312","88692","10756","4852"
"2021","日野市","27.55","190687","95132","95555","0.2476","90513","9366","4194"
"2021","東村山市","17.14","150737","73203","77534","0.2671","68126","7332","4068"
"2021","国分寺市","11.46","129690","63347","66343","0.2186","63896","6366","3031"
"2021","国立市","8.15","75258","36524","38734","0.2328","36440","4465","2324"
"2021","福生市","10.16","56850","28344","28506","0.2614","27895","2346","1045"
"2021","狛江市","6.39","83837","40694","43143","0.2393","42400","3622","1289"
"2021","東大和市","13.42","84263","41142","43121","0.2699","37203","4431","2047"
"2021","清瀬市","10.23","75437","36168","39269","0.2822","34189","3835","1866"
"2021","東久留米市","12.88","116537","56257","60280","0.2837","52449","5723","2750"
"2021","武蔵村山市","15.32","71185","35453","35732","0.2622","29924","4058","2188"
"2021","多摩市","21.01","147446","71875","75571","0.2845","69417","7284","3917"
"2021","稲城市","17.97","92572","46331","46241","0.2127","40043","5303","2422"
"2021","羽村市","9.9","54080","27376","26704","0.261","23858","2843","1361"
"2021","あきる野市","73.47","79609","39466","40143","0.2977","32380","4280","2365"
"2021","西東京市","15.75","207190","100915","106275","0.2376","96540","9909","4425"
"2021","瑞穂町","16.85","32138","16257","15881","0.2889","13599","1521","784"
"2021","日の出町","28.07","17033","8319","8714","0.359","5885","1063","471"
"2021","檜原村","105.41","1964","956","1008","0.5164","820","54","22"
"2021","奥多摩町","225.53","4816","2410","2406","0.5","1974","147","68"
"2021","大島町","90.76","7111","3679","3432","0.3773","3690","313","144"
"2021","利島村","4.12","332","200","132","0.2453","201","21","11"
"2021","新島村","27.54","2539","1255","1284","0.3984","1264","115","59"
"2021","神津島村","18.58","1838","940","898","0.3059","825","119","48"
"2021","三宅村","55.26","2228","1256","972","0.3959","1326","79","31"
"2021","御蔵島村","20.54","326","180","146","0.1792","192","23","7"
"2021","八丈町","72.23","6994","3517","3477","0.399","3724","303","176"
"2021","青ヶ島村","5.96","173","105","68","0.1726","124","7","4"
"2021","小笠原村","106.88","3032","1901","1131","0.1609","1550","181","77"
"2022","千代田区","11.66","66687","33547","33140","0.167","37014","5134","6246"
"2022","中央区","10.21","170475","81394","89081","0.1475","93408","8125","2103"
"2022","港区","20.37","257776","121781","135995","0.1706","144786","11330","9438"
"2022","新宿区","18.22","346028","173147","172881","0.1956","221299","10721","6291"
"2022","文京区","11.29","239624","115231","124393","0.1918","133314","12702","8942"
"2022","台東区","10.11","212032","108753","103279","0.226","126091","7101","2915"
"2022","墨田区","13.77","272158","134607","137551","0.2214","147579","10251","5554"
"2022","江東区","43.01","523631","257405","266226","0.2144","265953","24475","9370"
"2022","品川区","22.84","418658","206545","212113","0.2021","235452","13826","6104"
"2022","目黒区","14.67","284282","133780","150502","0.1968","153640","11183","4463"
"2022","大田区","61.86","740312","368998","371314","0.2267","397840","30491","11827"
"2022","世田谷区","58.05","937615","442430","495185","0.2016","489816","42953","21234"
"2022","渋谷区","15.11","241998","116946","125052","0.1872","148785","9242","4907"
"2022","中野区","15.59","341843","170721","171122","0.2028","206204","11238","6207"
"2022","杉並区","34.06","586102","281891","304211","0.2095","333646","22553","10811"
"2022","豊島区","13.01","297751","149248","148503","0.1994","181886","10207","7483"
"2022","北区","20.61","352925","175304","177621","0.2469","189594","14334","6837"
"2022","荒川区","10.16","216588","107214","109374","0.2316","112208","9036","4304"
"2022","板橋区","32.22","580746","283885","296861","0.232","314860","24202","11477"
"2022","練馬区","48.08","750075","360106","389969","0.2181","375834","34301","15610"
"2022","足立区","53.25","692322","345769","346553","0.2485","348578","30773","14298"
"2022","葛飾区","34.8","450868","224327","226541","0.2463","217063","20611","9246"
"2022","江戸川区","49.9","690645","347135","343510","0.2123","332109","33665","15874"
"2022","八王子市","186.38","579241","291187","288054","0.2727","270692","25531","15237"
"2022","立川市","24.36","184266","91359","92907","0.2465","91120","8630","3779"
"2022","武蔵野市","10.98","150497","72041","78456","0.2228","78309","7940","4362"
"2022","三鷹市","16.42","195919","94648","101271","0.2179","96782","9814","4320"
"2022","青梅市","103.31","132368","66077","66291","0.308","57046","5681","3163"
"2022","府中市","29.43","262719","131045","131674","0.2211","124802","14292","6349"
"2022","昭島市","17.34","114189","56761","57428","0.2645","52919","5861","2718"
"2022","調布市","21.58","242917","117089","125828","0.2159","121495","12268","6238"
"2022","町田市","71.55","432264","211005","221259","0.2708","195264","22403","12595"
"2022","小金井市","11.3","127264","62241","65023","0.2113","63772","6450","3884"
"2022","小平市","20.51","198980","97356","101624","0.233","92248","10855","5002"
"2022","日野市","27.55","190747","94892","95855","0.2486","91434","9363","4265"
"2022","東村山市","17.14","152032","73842","78190","0.2686","69260","7200","4129"
"2022","国分寺市","11.46","130602","63746","66856","0.2187","64811","6456","3093"
"2022","国立市","8.15","76944","37364","39580","0.2358","38550","4510","2349"
"2022","福生市","10.16","55721","27675","28046","0.2677","28091","2282","1062"
"2022","狛江市","6.39","84434","40805","43629","0.24","42750","3701","1365"
"2022","東大和市","13.42","83881","40927","42954","0.2726","36849","4363","2071"
"2022","清瀬市","10.23","76333","36520","39813","0.2814","35407","3757","1874"
"2022","東久留米市","12.88","115401","55651","59750","0.2857","51681","5802","2783"
"2022","武蔵村山市","15.32","70713","35188","35525","0.2659","30308","3925","2154"
"2022","多摩市","21.01","145873","71194","74679","0.2887","68797","7211","4007"
"2022","稲城市","17.97","94107","47270","46837","0.2152","40735","5329","2408"
"2022","羽村市","9.9","54152","27333","26819","0.2664","24109","2717","1396"
"2022","あきる野市","73.47","79112","39101","40011","0.3014","32345","4170","2386"
"2022","西東京市","15.75","207286","100726","106560","0.2391","97327","9927","4648"
"2022","瑞穂町","16.85","31493","15840","15653","0.2938","13141","1507","745"
"2022","日の出町","28.07","16913","8259","8654","0.3598","6050","1062","481"
"2022","檜原村","105.41","1949","956","993","0.5218","805","51","23"
"2022","奥多摩町","225.53","4638","2317","2321","0.5017","1960","147","67"
"2022","大島町","90.76","6935","3568","3367","0.3804","3619","301","151"
"2022","利島村","4.12","349","202","147","0.2484","201","24","15"
"2022","新島村","27.54","2347","1162","1185","0.4052","1130","114","50"
"2022","神津島村","18.58","1844","959","885","0.318","820","118","45"
"2022","三宅村","55.26","2247","1262","985","0.3949","1364","89","34"
"2022","御蔵島村","20.55","309","176","133","0.1759","176","29","7"
"2022","八丈町","72.24","6920","3456","3464","0.4001","3724","308","168"
"2022","青ヶ島村","5.96","176","105","71","0.2","127","8","2"
"2022","小笠原村","106.88","2906","1800","1106","0.1642","1473","170","83"
"2023","千代田区","11.66","67549","34071","33478","0.1681","37789","5145","6346"
"2023","中央区","10.21","173130","82677","90453","0.1477","95596","8519","2155"
"2023","港区","20.37","262208","123902","138306","0.1724","148323","11546","9506"
"2023","新宿区","18.22","351085","176078","175007","0.1976","227603","10753","6348"
"2023","文京区","11.29","242945","116876","126069","0.1928","136551","13017","9308"
"2023","台東区","10.11","215802","110524","105278","0.2239","130460","7174","2827"
"2023","墨田区","13.77","276419","136404","140015","0.2203","152844","10330","5590"
"2023","江東区","43.01","530561","260695","269866","0.2149","272756","24511","9394"
"2023","品川区","22.84","419155","206570","212585","0.203","237519","14298","6220"
"2023","目黒区","14.67","284641","133861","150780","0.1988","154682","11166","4615"
"2023","大田区","61.86","740034","369146","370888","0.2273","401442","30510","11640"
"2023","世田谷区","58.05","936846","442092","494754","0.2035","492029","43208","21525"
"2023","渋谷区","15.11","242397","116855","125542","0.1883","149996","9436","4996"
"2023","中野区","15.59","343419","171703","171716","0.2036","209293","11424","6406"
"2023","杉並区","34.06","587185","282679","304506","0.2111","335897","22981","10956"
"2023","豊島区","13.01","303113","152010","151103","0.2009","186901","10360","7597"
"2023","北区","20.61","355379","176719","178660","0.2464","193192","14671","7124"
"2023","荒川区","10.16","217859","107894","109965","0.2313","114253","9107","4352"
"2023","板橋区","32.22","581773","284234","297539","0.2331","318985","24320","11605"
"2023","練馬区","48.08","750631","360019","390612","0.2195","379146","34382","15598"
"2023","足立区","53.25","693330","346362","346968","0.2483","354238","30276","14244"
"2023","葛飾区","34.8","452960","225250","227710","0.2468","221403","20459","9295"
"2023","江戸川区","49.9","689059","346256","342803","0.2141","334853","33199","15715"
"2023","八王子市","186.38","579628","291284","288344","0.275","274273","24970","15143"
"2023","立川市","24.36","184625","91339","93286","0.247","92151","8690","3790"
"2023","武蔵野市","10.98","150436","72105","78331","0.2229","78403","8079","4462"
"2023","三鷹市","16.42","195245","94148","101097","0.2189","96862","9825","4420"
"2023","青梅市","103.31","131518","65651","65867","0.3133","57362","5466","3123"
"2023","府中市","29.43","262390","130756","131634","0.2224","125549","14275","6396"
"2023","昭島市","17.34","114619","56956","57663","0.2654","53505","5861","2772"
"2023","調布市","21.58","243483","117314","126169","0.2166","122297","12341","6318"
"2023","町田市","71.55","432710","211043","221667","0.2718","197589","22153","12472"
"2023","小金井市","11.3","127403","62346","65057","0.2124","64197","6643","3965"
"2023","小平市","20.51","200543","98034","102509","0.2352","93803","10898","5070"
"2023","日野市","27.55","190697","94859","95838","0.2491","92292","9373","4240"
"2023","東村山市","17.14","152151","73970","78181","0.27","69970","7109","4193"
"2023","国分寺市","11.46","131048","63874","67174","0.2189","65298","6613","3065"
"2023","国立市","8.15","76795","37214","39581","0.2386","38735","4545","2367"
"2023","福生市","10.16","55648","27724","27924","0.2742","28385","2263","1066"
"2023","狛江市","6.39","84161","40547","43614","0.2425","42843","3779","1417"
"2023","東大和市","13.42","83466","40754","42712","0.2746","37082","4328","2101"
"2023","清瀬市","10.23","76087","36408","39679","0.2807","35602","3729","1835"
"2023","東久留米市","12.88","115149","55432","59717","0.2863","51997","5867","2839"
"2023","武蔵村山市","15.32","70137","34879","35258","0.2671","30411","3804","2139"
"2023","多摩市","21.01","146555","71469","75086","0.2917","69868","6969","4027"
"2023","稲城市","17.97","94521","47358","47163","0.2167","41200","5370","2433"
"2023","羽村市","9.9","54047","27320","26727","0.2685","24448","2632","1408"
"2023","あきる野市","73.47","78807","38939","39868","0.3033","32648","4108","2330"
"2023","西東京市","15.75","207357","100757","106600","0.2414","98052","10052","4723"
"2023","瑞穂町","16.85","31326","15741","15585","0.2968","13243","1490","749"
"2023","日の出町","28.07","16773","8177","8596","0.3612","6091","1029","502"
"2023","檜原村","105.41","1918","936","982","0.5215","795","63","25"
"2023","奥多摩町","225.53","4487","2229","2258","0.5095","1899","147","57"
"2023","大島町","90.76","6823","3509","3314","0.3852","3559","299","152"
"2023","利島村","4.12","334","192","142","0.2319","201","22","9"
"2023","新島村","27.54","2295","1131","1164","0.4091","1119","103","48"
"2023","神津島村","18.58","1780","929","851","0.3255","814","124","44"
"2023","三宅村","55.26","2186","1221","965","0.398","1320","99","40"
"2023","御蔵島村","20.55","302","168","134","0.1873","177","26","6"
"2023","八丈町","72.24","6845","3417","3428","0.3991","3697","312","155"
"2023","青ヶ島村","5.96","174","104","70","0.2176","125","11","3"
"2023","小笠原村","106.88","2912","1787","1125","0.1713","1488","167","87"
