"都道府県名","市区町村名","イベント名","開始日","終了日","説明","場所名称","住所","緯度","経度","アクセス方法","URL","備考"
"東京都","港区","蜷川実花展","2022-06-25","2022-09-04","写真家の枠を超えて映画、デザイン、ファッション等ジャンルにとらわれることなく多彩に活躍する蜷川実花による個展です。旧朝香宮邸の独特な建築を活かしたインスタレーションをご覧いただけます。本展のために撮りおろした新作の写真や映像作品を含め、各室ごとに趣向を凝らした演出が見どころです。「蜷川による装飾展」として当館全体の新たな見方を提示するものです。","東京都庭園美術館","港区白金台5-21-9","35.636741","139.719285","JR山手線・東急目黒線目黒駅から徒歩7分、都営三田線・東京メトロ南北線白金台駅から徒歩6分","https://www.teien-art-museum.ne.jp/",""
"東京都","港区","旅と移動展","2022-09-23","2022-11-27","庭園美術館の礎をつくった朝香宮夫妻の100年前のフランス旅行を手がかりに、1920-30年代の人々の旅心をかきたてた新たな視覚世界を、アール・デコ期のポスターや同時代の日本の観光ポスターを中心に紹介します。さらにコロナ禍により、リアルな旅が停止した2020年からの数年間を振り返り、旅という非日常体験が私たちにもたらす意味や可能性を、現代作家たちのアプローチを通して再考します。","東京都庭園美術館","港区白金台5-21-9","35.636741","139.719285","JR山手線・東急目黒線目黒駅から徒歩7分、都営三田線・東京メトロ南北線白金台駅から徒歩6分","https://www.teien-art-museum.ne.jp/",""
"東京都","港区","機能と装飾　モダニズムとモダニティ","2022-12-17","2023-03-05","1910-30年代におけるヨーロッパ及び日本の建築家やデザイナーたちの活動を通じて、従来のモダニズム史観を再考します。消費社会・大衆社会の時代においては、機能性や合理性が求められる一方で、「装飾」に大きな価値が与えられていました。本展では、流派を超えた当時の作家たちの関係性の環に着目し、機能主義と装飾といったありふれた二項対立に収まらない、ジャンルを横断した活動を俯瞰的に紹介します。","東京都庭園美術館","港区白金台5-21-9","35.636741","139.719285","JR山手線・東急目黒線目黒駅から徒歩7分、都営三田線・東京メトロ南北線白金台駅から徒歩6分","https://www.teien-art-museum.ne.jp/",""
"東京都","小金井市","特別展　江戸東京博物館コレクション展","2022-06-25","2023-02-12","2022年4月より改修休館に入る江戸東京博物館のコレクションを元に、江戸東京の歴史や生活文化を紹介する展覧会です。現在はそのコレクションの一部となっている、江戸東京たてもの園の前身にあたる旧武蔵野郷土館の資料も合わせ、東京の変遷をたどります。","江戸東京たてもの園","小金井市桜町3-7-1（都立小金井公園内）","35.71581609","139.5125809","JR中央線小金井駅北口⇒西武バス「小金井公園西口」徒歩5分・関東バス「江戸東京たてもの園前」下車徒歩3分、JR中央線東小金井駅北口⇒CoCoバス北東部循環「たてもの園入口」下車徒歩10分、西武新宿線花小金井駅南口⇒武蔵小金井駅行き「小金井公園西口」下車徒歩5分","https://www.tatemonoen.jp/",""
"東京都","小金井市","夜間特別開園　紅葉とたてもののライトアップ","2022-11-26","2022-11-27","紅葉が深まる時季に合わせ、特別に開園時間を延長して行う催しです。園内の色付く木々と歴史的建造物をほのかな光で美しく照らし出し、建物の中にはあたたかな灯りがともる、昼間とは趣の異なる夜のたてもの園を散策していただけます。大正時代のガス灯点灯、民家の囲炉裏や洋館の暖炉に火を入れる催し等、昔のあかりやぬくもりを体感いただけます。","江戸東京たてもの園","小金井市桜町3-7-1（都立小金井公園内）","35.71581609","139.5125809","JR中央線小金井駅北口⇒西武バス「小金井公園西口」徒歩5分・関東バス「江戸東京たてもの園前」下車徒歩3分、JR中央線東小金井駅北口⇒CoCoバス北東部循環「たてもの園入口」下車徒歩10分、西武新宿線花小金井駅南口⇒武蔵小金井駅行き「小金井公園西口」下車徒歩5分","https://www.tatemonoen.jp/",""
"東京都","小金井市","江戸の正月を楽しもう","2023-01-02","2022-01-03","正月2日、3日に入園無料の特別開園を行い、皆様をお迎えします。園内の復元建造物にしめ飾りや門松を立て、獅子舞や太神楽等の新年にふさわしい伝統芸能をご覧いただけます。また、江戸時代より庶民に親しまれていた縁起物の「宝船絵」（印刷物）を、先着順で配布します。","江戸東京たてもの園","小金井市桜町3-7-1（都立小金井公園内）","35.71581609","139.5125809","JR中央線小金井駅北口⇒西武バス「小金井公園西口」徒歩5分・関東バス「江戸東京たてもの園前」下車徒歩3分、JR中央線東小金井駅北口⇒CoCoバス北東部循環「たてもの園入口」下車徒歩10分、西武新宿線花小金井駅南口⇒武蔵小金井駅行き「小金井公園西口」下車徒歩5分","https://www.tatemonoen.jp/",""
"東京都","小金井市","成人の日はたてもの園へ","2023-01-09","2023-01-09","ハレの日の記念に、歴史ある建造物が建ち並ぶたてもの園で新成人をお祝いする催しです。人力車での園内めぐりの他、復元建造物である写真館内のスタジオでは、お手持ちのカメラで記念撮影ができます。新成人は無料でご入園いただけます。","江戸東京たてもの園","小金井市桜町3-7-1（都立小金井公園内）","35.71581609","139.5125809","JR中央線小金井駅北口⇒西武バス「小金井公園西口」徒歩5分・関東バス「江戸東京たてもの園前」下車徒歩3分、JR中央線東小金井駅北口⇒CoCoバス北東部循環「たてもの園入口」下車徒歩10分、西武新宿線花小金井駅南口⇒武蔵小金井駅行き「小金井公園西口」下車徒歩5分","https://www.tatemonoen.jp/",""
"東京都","小金井市","特別展　日本のタイル100年","2023-03-11","2023-08-20","幕末から明治期にかけ、西洋建築が日本で普及をはじめる際、内外装の素材となる「タイル」も伝来しました。当初は「装飾煉瓦」等様々な名称で呼ばれていましたが、普及が進むなかで不便が生じ、1922年(大正11年）4月に開かれた全国タイル業者大会で名称が「タイル」に統一されました。それから100年を記念して、日本におけるタイルの歴史とそれを通じて見える暮らしや建築の変化を紹介する展覧会です。","江戸東京たてもの園","小金井市桜町3-7-1（都立小金井公園内）","35.71581609","139.5125809","JR中央線小金井駅北口⇒西武バス「小金井公園西口」徒歩5分・関東バス「江戸東京たてもの園前」下車徒歩3分、JR中央線東小金井駅北口⇒CoCoバス北東部循環「たてもの園入口」下車徒歩10分、西武新宿線花小金井駅南口⇒武蔵小金井駅行き「小金井公園西口」下車徒歩5分","https://www.tatemonoen.jp/",""
"東京都","小金井市","たてもの園フェスティバル","2023-03-27","2023-03-28","小金井公園にある1700本の桜のつぼみがほころぶこの時期、子供から大人まで一緒に楽しめる催しを行います。体を使って建物の形を表す「けんちく体操」をはじめ、伝統工芸の実演や職人の技を体験する催し、アーティストによるパフォーマンス等様々な事業を行います。開園記念日の3月28日は無料でご入園いただけます。","江戸東京たてもの園","小金井市桜町3-7-1（都立小金井公園内）","35.71581609","139.5125809","JR中央線小金井駅北口⇒西武バス「小金井公園西口」徒歩5分・関東バス「江戸東京たてもの園前」下車徒歩3分、JR中央線東小金井駅北口⇒CoCoバス北東部循環「たてもの園入口」下車徒歩10分、西武新宿線花小金井駅南口⇒武蔵小金井駅行き「小金井公園西口」下車徒歩5分","https://www.tatemonoen.jp/",""
"東京都","目黒区","TOPコレクション　前衛写真","2022-05-20","2022-08-21","日本の前衛写真はシュルレアリスムや抽象美術の影響を受け1930年後半から1940年代までの間に全国各地のアマチュア団体を中心に勃興しました。短期間の潮流であったことから、その活動は長らく検証がなされていませんでしたが、近年各地の美術館により研究が進められてきました。本展では、同時代に流行した前衛絵画との関係性を含め、日本の前衛写真が戦後の主観主義やシュルレアリスム運動とどのように関わっていったのかを詳らかにしていきます。","東京都写真美術館","目黒区三田1-13-3 恵比寿ガーデンプレイス内","35.641780585413414","139.7132839","JR恵比寿から駅徒歩7分、東京メトロ日比谷線恵比寿駅から徒歩10分","https://topmuseum.jp/",""
"東京都","目黒区","メメント・モリと写真","2022-06-17","2022-09-25","「メメント・モリ」をテーマに、写真と死について考察する展覧会。ラテン語で「死を想え」という警句であるメメント・モリは、古代より芸術作品の題材として取り上げられてきましたが、印画紙の中に時間をとどめる写真も例外ではありません。本展では東京都写真美術館所蔵の珠玉の写真・映像作品を織り交ぜながら、人々が死（＝見えない世界）をどのように見つめてきたか探っていきます。","東京都写真美術館","目黒区三田1-13-3 恵比寿ガーデンプレイス内","35.641780585413414","139.7132839","JR恵比寿から駅徒歩7分、東京メトロ日比谷線恵比寿駅から徒歩10分","https://topmuseum.jp/",""
"東京都","目黒区","光学を超えて","2022-08-09","2022-10-10","当館の映像・光学装置、1960～70年代の初期コンピュータで生成されたイメージ、そして近年のコンピュータで制作された作品を展覧することを通じて、東京都写真美術館の映像資料の今日的な解釈や意義を考察いたします。出品作家は、藤幡正樹、木本圭子、タマシュ・ヴァリツキー他を予定。既にある「ものの見方」と「イメージの作り方」に対する作家たちの挑戦を紹介します。","東京都写真美術館","目黒区三田1-13-3 恵比寿ガーデンプレイス内","35.641780585413414","139.7132839","JR恵比寿から駅徒歩7分、東京メトロ日比谷線恵比寿駅から徒歩10分","https://topmuseum.jp/",""
"東京都","目黒区","日本の新進作家　 vol.19","2022-09-02","2022-12-11","写真・映像の可能性に挑戦する創造的精神を支援し、将来性のある作家を発掘し、新しい創造活動の展開の場として2002年より開催している展覧会。第19回目となる今回は、写真・映像イメージの持つ「触覚性」「テクスチュア」に焦点を当て、オブジェやデータとしての、今日的な写真・映像の在り様を探ります。","東京都写真美術館","目黒区三田1-13-3 恵比寿ガーデンプレイス内","35.641780585413414","139.7132839","JR恵比寿から駅徒歩7分、東京メトロ日比谷線恵比寿駅から徒歩10分","https://topmuseum.jp/",""
"東京都","目黒区","野口里佳","2022-10-07","2023-01-22","水中や高地、宇宙といった未知の領域と人間との関わりをテーマに、見る者の想像を誘う作品表現で知られる現代美術作家・野口里佳（1971-)。この世界に満ちる無数の小さな謎の探求を通して、見る者の感覚を解き放ちます。本展は「飛ぶこと」をテーマとした近作および新作を含め、写真と映像を中心としたインスタレーションによって紹介する予定です。","東京都写真美術館","目黒区三田1-13-3 恵比寿ガーデンプレイス内","35.641780585413414","139.7132839","JR恵比寿から駅徒歩7分、東京メトロ日比谷線恵比寿駅から徒歩10分","https://topmuseum.jp/",""
"東京都","目黒区","恵比寿映像祭 2023","2023-02-03","2023-03-26","過去14回実施の「恵比寿映像祭」で培った実績と国内外のネットワークを活用して、将来性の高い日本の優れた映像作家による本展のための新作品を展示上映し、それを国内外で発表していくことで国際発信力の高い事業を展開いたします。また、3F展示室の会期を45日間に延長し、より多くの皆さまに映像文化の魅力をお伝えします。","東京都写真美術館","目黒区三田1-13-3 恵比寿ガーデンプレイス内","35.641780585413414","139.7132839","JR恵比寿から駅徒歩7分、東京メトロ日比谷線恵比寿駅から徒歩10分","https://topmuseum.jp/",""
"東京都","目黒区","深瀬昌久","2023-03-03","2023-06-04","第二期重点収集作家の一人、深瀬昌久（1934-2012)の個展。1960～70年代という日本写真の黄金時代に、荒木経惟や森山大道らと時代を同じくして、新しい表現を切り開いた作家の活動を紹介します。東京都写真美術館蔵の作品をベースに、深瀬昌久の代表作により構成。魅力的な人物像を浮き彫りにしながら、表現の特異性を検証していきます。","東京都写真美術館","目黒区三田1-13-3 恵比寿ガーデンプレイス内","35.641780585413414","139.7132839","JR恵比寿から駅徒歩7分、東京メトロ日比谷線恵比寿駅から徒歩10分","https://topmuseum.jp/",""
"東京都","江東区","ジャン・プルーヴェ","2022-07-16","2022-10-16","20世紀の工業デザインと建築に大きな影響を与えたジャン・プルーヴェ（1901-1984）の大規模な展覧会。意匠から生産までを総合的に捉え、技術者や職人との協働で、家具から建築まで幅広く手掛けたプルーヴェは、自らを建築家でもデザイナーでもなく、「建設家」と称しました。本展では、プルーヴェが制作したオリジナルの家具およそ100点、ドローイング等の資料に加え、移送可能な建築物も展示し、その仕事を網羅的に紹介します。","東京都現代美術館","江東区三好4-1-1","35.67996455298221","139.808176","東京メトロ半蔵門線清澄白河駅から徒歩9分、東京メトロ東西線木場駅から徒歩15分、都営大江戸線清澄白河駅から徒歩13分、都営新宿園菊川駅から徒歩15分、都営バスで「東京都現代美術館前」下車","https://www.mot-art-museum.jp/",""
"東京都","江東区","ＭＯＴアニュアル2022","2022-07-16","2022-10-16","異なる文化や表現領域が混合する東京に拠点を置く美術館ならではの視点から、現代美術の一側面を切り取るグループ展のシリーズ。2022年は、大久保あり、工藤春香、高川和也、良知暁を迎え、時代や社会から忘れられ見えないとされている存在にどのように輪郭を与えることができるのか、私たちの生活を取り巻く複雑に制度化された環境をどのように解像度をあげて捉えることができるのかを共に考えます。","東京都現代美術館","江東区三好4-1-1","35.67996455298221","139.808176","東京メトロ半蔵門線清澄白河駅から徒歩9分、東京メトロ東西線木場駅から徒歩15分、都営大江戸線清澄白河駅から徒歩13分、都営新宿園菊川駅から徒歩15分、都営バスで「東京都現代美術館前」下車","https://www.mot-art-museum.jp/",""
"東京都","江東区","MOTコレクション","2022-07-16","2022-10-16","東京都現代美術館の幅広い収蔵作品の中から、様々な組合せや新しいテーマによる展示を行い、コレクションの新たな魅力をお伝えします。","東京都現代美術館","江東区三好4-1-1","35.67996455298221","139.808176","東京メトロ半蔵門線清澄白河駅から徒歩9分、東京メトロ東西線木場駅から徒歩15分、都営大江戸線清澄白河駅から徒歩13分、都営新宿園菊川駅から徒歩15分、都営バスで「東京都現代美術館前」下車","https://www.mot-art-museum.jp/",""
"東京都","江東区","TOKYO ART BOOK FAIR 2022","2022-10-27","2022-10-30","TOKYO ART BOOK FAIR 2022では、独創的なアートブックやZINE（自主制作出版物）を制作する国内外の出版社、ギャラリー、アーティストら出展者が会場である東京都現代美術館に集結し、それぞれの印刷物の魅力を直接のコミュニケーションを通して来場者へと伝えます。ひとつの国や地域の出版文化に焦点を当てる企画「GuestCountry」は、フランスをフィーチャー。老舗から新進気鋭の出版社、様々な分野で活躍するアーティストやデザイナーらを、展示やトークイベントを通して紹介し、フランスの豊かな出版シーンをひもときます。","東京都現代美術館","江東区三好4-1-1","35.67996455298221","139.808176","東京メトロ半蔵門線清澄白河駅から徒歩9分、東京メトロ東西線木場駅から徒歩15分、都営大江戸線清澄白河駅から徒歩13分、都営新宿園菊川駅から徒歩15分、都営バスで「東京都現代美術館前」下車","https://www.mot-art-museum.jp/",""
"東京都","江東区","MOTコレクション","2022-11-03","","東京都現代美術館の幅広い収蔵作品の中から、様々な組合せや新しいテーマによる展示を行い、コレクションの新たな魅力をお伝えします。","東京都現代美術館","江東区三好4-1-1","35.67996455298221","139.808176","東京メトロ半蔵門線清澄白河駅から徒歩9分、東京メトロ東西線木場駅から徒歩15分、都営大江戸線清澄白河駅から徒歩13分、都営新宿園菊川駅から徒歩15分、都営バスで「東京都現代美術館前」下車","https://www.mot-art-museum.jp/",""
"東京都","江東区","ウェンデリン・ファン・オルデンボ
ルフ","2022-11-12","2023-02-19","ウェンデリン・ファン・オルデンボルフ（1962年オランダ生まれ、ベルリン在住）は、映像インスタレーションを主なメディアに、異なるバックグラウンドをもつ個人やコミュニティーと協働する作品の生成過程を通じて、現在のオランダと関わる歴史的問題や社会問題を広く考察してきました。日本／アジア初の個展となる本展では、ファン・オルデンボルフが日本で制作する新作を中心に、これまでの代表作を展示し、2022年現在の日本社会が関わる問題に対する多声的な問いかけと応答が共鳴する展示、考察の場とします。","東京都現代美術館","江東区三好4-1-1","35.67996455298221","139.808176","東京メトロ半蔵門線清澄白河駅から徒歩9分、東京メトロ東西線木場駅から徒歩15分、都営大江戸線清澄白河駅から徒歩13分、都営新宿園菊川駅から徒歩15分、都営バスで「東京都現代美術館前」下車","https://www.mot-art-museum.jp/",""
"東京都","江東区","クリスチャン・ディオール、夢のクチュリエ","","","パリ、ロンドン、上海、NY、ドーハで成功を収めた本展では、未来を見据えた創設者クリスチャン・ディオールから70年以上も受け継がれる創作への情熱、さらにメゾンと日本との強い絆に焦点を当て、新たな空間デザインのもと、初公開のアーカイブピースを含むディオールの豊かな文化遺産を紹介いたします。","東京都現代美術館","江東区三好4-1-1","35.67996455298221","139.808176","東京メトロ半蔵門線清澄白河駅から徒歩9分、東京メトロ東西線木場駅から徒歩15分、都営大江戸線清澄白河駅から徒歩13分、都営新宿園菊川駅から徒歩15分","https://www.mot-art-museum.jp/",""
"東京都","渋谷区","アール・ブリュット巡回展　かわるかたち","","","2020年、2021年に開催した「アール・ブリュット特別展」に続き、アール・ブリュットの作家や作品を広く東京都内で紹介する巡回展。作品とその「かたち」の成り立ちに着目し、平面絵画や立体造形等、形状の異なる様々な素材の作品がもつ、美術の既成概念にとらわれない表現のかたちと、そこに宿る創造の根源的な魅力に迫ります。純粋に創作を希求する心のままに素材に加えられた行為の痕跡を見つめ、創造の起源を感じ、そのひとつひとつの変化を味わう展覧会です。","東京都渋谷公園通りギャラリー","東京都渋谷区神南1-19-8 渋谷区立勤労福祉会館1階","35.66261995","139.6996414","東急東横線・田園都市線・東京メトロ半蔵門線・副都心線渋谷駅（B1出口）から徒歩5分、JR山手線・埼京線・湘南新宿ライン
京王井の頭線、東京メトロ銀座線渋谷駅（ハチ公改札口）から徒歩８分","https://inclusion-art.jp/",""
"東京都","渋谷区","レター/アート/プロジェクト「とどく」成果発表展","2022-10-08","2022-12-18","レター/アート/プロジェクト「とどく」は、手紙やはがきやビデオレター等、様々な形の間接的なやりとりを通じ、「今ここにいるわたし」と「今ここにいないあなた」が繋がるアートプロジェクト。2020年より3年にわたって展開された「とどく」を総括する展覧会です。アーティストと協働者の間で繰り広げられた交流プロセスや、全体を俯瞰することのできる映像資料等に加え、3名の参加アーティストが、本プロジェクトから生まれた新作を発表します。","東京都渋谷公園通りギャラリー","東京都渋谷区神南1-19-8 渋谷区立勤労福祉会館1階","35.66261995","139.6996414","東急東横線・田園都市線・東京メトロ半蔵門線・副都心線渋谷駅（B1出口）から徒歩5分、JR山手線・埼京線・湘南新宿ライン
京王井の頭線、東京メトロ銀座線渋谷駅（ハチ公改札口）から徒歩８分","https://inclusion-art.jp/",""
