"都道府県名","市区町村名","イベント名","開始日","終了日","説明","場所名称","住所","緯度","経度","アクセス方法","URL","備考"
"東京都","渋谷区","アール・ブリュット ゼン＆ナウvol.2　理想宮からの眺め","2023-01-21","2023-04-09","国内外のアール・ブリュットの動向において、長く活躍を続ける作家と、近年発表の場を広げつつある作家を、様々な角度から紹介する展覧会シリーズ「アール・ブリュット ゼン&ナウ」。2回目となる本展では、東京の中心地のひとつである渋谷という風土に言及し、都市とアール・ブリュットという視点で、アール・ブリュットが都市生活者にとっても身近な芸術文化であることを広く伝えます。","東京都渋谷公園通りギャラリー","東京都渋谷区神南1-19-8 渋谷区立勤労福祉会館1階","35.66261995","139.6996414","東急東横線・田園都市線・東京メトロ半蔵門線・副都心線渋谷駅（B1出口）から徒歩5分、JR山手線・埼京線・湘南新宿ライン
京王井の頭線、東京メトロ銀座線渋谷駅（ハチ公改札口）から徒歩８分","https://inclusion-art.jp/",""
"東京都","渋谷区","交流プログラム","","","様々な背景を持つ参加者が、他分野にまたがるアーティストや専門家と交流することができる各種プログラム（トーク、ワークショップ、パフォーマンス、公開制作、アーカイブ映像上映等）を通じ、アートを通して社会における多様性や共生を考える機会を創出します。","東京都渋谷公園通りギャラリー","東京都渋谷区神南1-19-8 渋谷区立勤労福祉会館1階","35.66261995","139.6996414","東急東横線・田園都市線・東京メトロ半蔵門線・副都心線渋谷駅（B1出口）から徒歩5分、JR山手線・埼京線・湘南新宿ライン
京王井の頭線、東京メトロ銀座線渋谷駅（ハチ公改札口）から徒歩８分","https://inclusion-art.jp/",""
"東京都","渋谷区","交流プログラム　レター/アート/プロジェクト「とどく」","","","レター/アート/プロジェクト「とどく」は、手紙やはがき、ビデオレター等、様々な形の間接的なやりとりを通じ、「今ここにいるわたし」と「今ここにいないあなた」が繋がるアートプロジェクトです。3人のアーティストがホストとなり、絵や映像、彫刻等を駆使し、様々なバックグラウンドを持つ多様な人々と手紙のやり取りを重ねながら共同でアート作品を作り上げていきます。","東京都渋谷公園通りギャラリー","東京都渋谷区神南1-19-8 渋谷区立勤労福祉会館1階","35.66261995","139.6996414","東急東横線・田園都市線・東京メトロ半蔵門線・副都心線渋谷駅（B1出口）から徒歩5分、JR山手線・埼京線・湘南新宿ライン
京王井の頭線、東京メトロ銀座線渋谷駅（ハチ公改札口）から徒歩８分","https://inclusion-art.jp/",""
"東京都","渋谷区","交流プログラムワークショップ「においと辿る、わたしの記憶」","","","“匂いと記憶”のアーティストの井上尚子さんを講師に迎え、見える人、見えない人、聞こえない人、聞こえる人、みんなで「におい」を鑑賞し、個々が感じる「においの記憶」について語り合い、共鳴や違和感を楽しみながら、今まで気がつかなかったことに「におい」から想像を膨らませるワークショップです。参加者それぞれが持参した「人生で大切なもの」や「忘れがたいもの」の「におい」を鑑賞・分析し、その「におい」から回想される記憶をもとに作品制作を行い、展示します。","東京都渋谷公園通りギャラリー","東京都渋谷区神南1-19-8 渋谷区立勤労福祉会館1階","35.66261995","139.6996414","東急東横線・田園都市線・東京メトロ半蔵門線・副都心線渋谷駅（B1出口）から徒歩5分、JR山手線・埼京線・湘南新宿ライン
京王井の頭線、東京メトロ銀座線渋谷駅（ハチ公改札口）から徒歩８分","https://inclusion-art.jp/","ワークショップ"
"東京都","渋谷区","交流プログラムKids meet 02「おもいつきの声と色」","","","様々なバックグラウンドを持つ子供たちが、アートの体験を通じて偶然の出会いや想像もできないものごとと巡り合い、対話する機会を創出する子供のプログラム「Kids meet」シリーズ。第２回は、おもいつきの声と色（小島聖さん、平松麻さん）を講師に迎え、今回のワークショップのためにつくられた物語に参加者が「絵」を添え、講師と協力して紙芝居を作り上げ、発表します。","東京都渋谷公園通りギャラリー","東京都渋谷区神南1-19-8 渋谷区立勤労福祉会館1階","35.66261995","139.6996414","東急東横線・田園都市線・東京メトロ半蔵門線・副都心線渋谷駅（B1出口）から徒歩5分、JR山手線・埼京線・湘南新宿ライン
京王井の頭線、東京メトロ銀座線渋谷駅（ハチ公改札口）から徒歩８分","https://inclusion-art.jp/",""
"東京都","文京区","TOKAS　Project　 Vol. 5","2022-08-27","2022-10-10","多文化的な視点を通じ、アートや社会等、様々なトピックについて思考するプログラム。台北との二都市間交流事業として、TOKASレジデンス・プログラムで招聘・派遣した作家を中心とした展覧会を開催します。","トーキョーアーツアンドスペース本郷","文京区本郷2-4-16","35.70315066487214","139.7593121","JR中央線･総武線・東京メトロ丸ノ内線御茶ノ水駅から徒歩７分、都営地下鉄三田線・JR総武線水道橋駅から徒歩７分、都営地下鉄大江戸線・東京メトロ丸ノ内線本郷三丁目駅徒歩７分","https://www.tokyoartsandspace.jp/index.html",""
"東京都","文京区","OPEN SITE 7","","","アートにまつわるあらゆるジャンルを対象とした企画公募プログラムです。新しい表現を創造し、社会へと開いていく意欲に満ちた企画が集まるプラットフォームを目指します。選出された展示とパフォーマンス企画の他、TOKASによる推奨企画や普及プログラム等を実施します。","トーキョーアーツアンドスペース本郷","文京区本郷2-4-16","35.70315066487214","139.7593121","JR中央線･総武線・東京メトロ丸ノ内線御茶ノ水駅から徒歩７分、都営地下鉄三田線・JR総武線水道橋駅から徒歩７分、都営地下鉄大江戸線・東京メトロ丸ノ内線本郷三丁目駅徒歩７分","https://www.tokyoartsandspace.jp/index.html",""
"東京都","文京区","ACT （Artists Contemporary TOKAS） Vol. 5","2023-02-04","2023-03-19","若手アーティストの発掘、育成、支援等を行ってきたTOKASの様々なプログラムに参加後、注目すべき活動を展開しているアーティストによるグループ展を開催します。","トーキョーアーツアンドスペース本郷","文京区本郷2-4-16","35.70315066487214","139.7593121","JR中央線･総武線・東京メトロ丸ノ内線御茶ノ水駅から徒歩７分、都営地下鉄三田線・JR総武線水道橋駅から徒歩７分、都営地下鉄大江戸線・東京メトロ丸ノ内線本郷三丁目駅徒歩７分","https://www.tokyoartsandspace.jp/index.html",""
"東京都","文京区","オープン･スタジオ　2022-2023","","","TOKASレジデンシー（東京都墨田区）では通常年間約50組のクリエーターが滞在し、創作やリサーチを行っています。7月、11月、3月にはクリエーターの滞在中の活動や、制作した作品を公開
します。トークイベントや、スタッフによる作品解説、施設見学ツアーも行います。","TOKASレジデンシー","墨田区立川2-14-7-1F （オフィス501）","35.69225563794676","139.802009","都営新宿線菊川駅から徒歩9分、都営新宿線・大江戸線森下駅から徒歩11分、JR総武線・都営大江戸線両国駅から徒歩15分","https://www.tokyoartsandspace.jp/index.html",""
"東京都","文京区","夏のこどもワークショップ","","","アーティストを招き、小学生以上を対象とした制作ワークショップをTOKASレジデンシーのスタジオを使って開催します。","TOKASレジデンシー","墨田区立川2-14-7-1F （オフィス501）","35.69225563794676","139.802009","都営新宿線菊川駅から徒歩9分、都営新宿線・大江戸線森下駅から徒歩11分、JR総武線・都営大江戸線両国駅から徒歩15分","https://www.tokyoartsandspace.jp/index.html",""
"東京都","文京区","Tokyo Contemporary Art Award2021-2023　受賞記念展","2023-03-18","2023-06-18","東京都とトーキョーアーツアンドスペースが創設した中堅アーティストを対象とした「Tokyo Contemporary Art Award」。第3回の受賞者、竹内公太と志賀理江子による展覧会を東京都現代美術館で開催します。","東京都現代美術館","江東区三好4-1-1","35.67996455298221","139.808176","東京メトロ半蔵門線清澄白河駅から徒歩9分、東京メトロ東西線木場駅から徒歩15分、都営大江戸線清澄白河駅から徒歩13分、都営新宿園菊川駅から徒歩15分、都営バスで「東京都現代美術館前」下車","https://www.tokyoartsandspace.jp/index.html",""
"東京都","台東区","特別展　ボストン美術館展　芸術×力","2022-07-23","2022-10-02","古今東西の権力者たちは、その力を示し、維持するために芸術の力を利用しました。本展では、エジプト、ヨーロッパ、インド、中国、日本など様々な地域で生み出された約60点の作品を通して、力とともにあった芸術の歴史を振り返ります。","東京都美術館","台東区上野公園8-36","35.71738549659118","139.7729226","JR上野駅から徒歩7分、東京メトロ銀座線・日比谷線上野駅から徒歩10分、京成電鉄京成上野駅から徒歩10分","https://www.tobikan.jp/",""
"東京都","台東区","企画展　フィン・ユールとデンマークの椅子","2022-07-23","2022-10-09","デザイン大国として知られるデンマーク。椅子をテーマに、デンマーク家具デザインの変遷をたどるとともに、モダン家具の黄金期を築いたフィン・ユールに焦点をあて、その独創的なデザインが生み出された背景を探ります。","東京都美術館","台東区上野公園8-36","35.71738549659118","139.7729226","JR上野駅から徒歩7分、東京メトロ銀座線・日比谷線上野駅から徒歩10分、京成電鉄京成上野駅から徒歩10分","https://www.tobikan.jp/",""
"東京都","台東区","特別展　展覧会 岡本太郎","2022-10-18","2022-12-28","1970年日本万国博覧会のテーマ館《太陽の塔》で知られ、今日でも幅広い世代の人々を魅了する芸術家・岡本太郎（1911-1996）。作家の芸術人生を振り返る、大回顧展を開催します。","東京都美術館","台東区上野公園8-36","35.71738549659118","139.7729226","JR上野駅から徒歩7分、東京メトロ銀座線・日比谷線上野駅から徒歩10分、京成電鉄京成上野駅から徒歩10分","https://www.tobikan.jp/",""
"東京都","台東区","上野アーティストプロジェクト2022","2022-11-19","2023-01-06","公募団体展とともに歩み続けてきた東京都美術館の歴史と伝統を踏まえ、毎年魅力的な企画テーマを設定し、公募団体などで活躍している現代作家を紹介する「上野アーティストプロジェクト」の第6弾です。","東京都美術館","台東区上野公園8-36","35.71738549659118","139.7729226","JR上野駅から徒歩7分、東京メトロ銀座線・日比谷線上野駅から徒歩10分、京成電鉄京成上野駅から徒歩10分","https://www.tobikan.jp/",""
"東京都","台東区","コレクション展","2022-11-19","2023-01-06","「上野アーティストプロジェクト」のテーマにあわせて、東京都江戸東京博物館等、都立美術館、博物館の作品を活用し、上野を訪れる美術愛好者に東京都のコレクションを積極的に紹介します。","東京都美術館","台東区上野公園8-36","35.71738549659118","139.7729226","JR上野駅から徒歩7分、東京メトロ銀座線・日比谷線上野駅から徒歩10分、京成電鉄京成上野駅から徒歩10分","https://www.tobikan.jp/",""
"東京都","台東区","特別展　エゴン・シーレ展","2023-01-26","2023-04-09","19世紀末ウィーンを代表する画家エゴン・シーレ（1890-1918）は、28年という短い生涯のなかで数多くの作品を残し、独自の表現を追求しました。本展では、ウィーンのレオポルド美術館の
所蔵品を中心に、シーレの初期から晩年までの絵画、素描の他、ウィーン世紀末の芸術家たちの作品を紹介し、画家の生涯とその作品、同時代の芸術の諸相を展観します。","東京都美術館","台東区上野公園8-36","35.71738549659118","139.7729226","JR上野駅から徒歩7分、東京メトロ銀座線・日比谷線上野駅から徒歩10分、京成電鉄京成上野駅から徒歩10分","https://www.tobikan.jp/",""
"東京都","台東区","東京都美術館×東京藝術大学　とびらプロジェクト","","","プロジェクト「とびらプロジェクト」。毎年広く一般から募集するアート・コミュニケータ「とびラー」と、学芸員や大学の教員、そして第一線で活躍中の専門家がともに美術館を拠点に、芸術や文化資源を活かしながら、人と作品、人と人、人と場所をつなぐ活動を展開しています。年間を通して、一般の方が参加できるプログラムを実施し、2月頃にはフォーラムも開催しています。","東京都美術館","台東区上野公園8-36","35.71738549659118","139.7729226","JR上野駅から徒歩7分、東京メトロ銀座線・日比谷線上野駅から徒歩10分、京成電鉄京成上野駅から徒歩10分","https://www.tobikan.jp/",""
"東京都","台東区","建築ツアー","","","展覧会だけではなく、美術館の建物そのものも楽しんでほしい！そんな思いから始まったツアーです。当館のアート・コミュニケータ（とびラー）の案内で、館内外を散策し、建築の魅力に迫ります。ガイド個々人のオリジナリティが発揮され、それぞれ独自のツアーを展開中です。各回のツアー日時・内容は、美術館のホームページにて随時お知らせします。","東京都美術館","台東区上野公園8-36","35.71738549659118","139.7729226","JR上野駅から徒歩7分、東京メトロ銀座線・日比谷線上野駅から徒歩10分、京成電鉄京成上野駅から徒歩10分","https://www.tobikan.jp/",""
"東京都","台東区","障害のある方のための特別鑑賞会","","","障害のある方がゆったりと安心・安全に特別展を鑑賞できるよう、休室日に特別鑑賞会を開催しています。事前申込制で特別展ごとに1回開催し、当館のアート・コミュニケータ（とびラー）が当日のサポートをします。","東京都美術館","台東区上野公園8-36","35.71738549659118","139.7729226","JR上野駅から徒歩7分、東京メトロ銀座線・日比谷線上野駅から徒歩10分、京成電鉄京成上野駅から徒歩10分","https://www.tobikan.jp/",""
"東京都","台東区","Museum Start あいうえの","","","Museum Start あいうえのは上野公園に集まる9つの文化施設が連携し、子供と大人が学びあえる環境を創造する「ラーニング・デザイン・プロジェクト」です。ファミリー向けプログラム、学校向けプログラム、ダイバーシティ・プログラムを年間を通して開催し、ミュージアムが持つ豊かな文化資源を使った主体的な学びの場を継続的に支援していきます。（要事前申込）","東京都美術館","台東区上野公園8-36","35.71738549659118","139.7729226","JR上野駅から徒歩7分、東京メトロ銀座線・日比谷線上野駅から徒歩10分、京成電鉄京成上野駅から徒歩10分","https://www.tobikan.jp/",""
"東京都","台東区","クリエイティブ・エイジング","","","誰もがクリエイティブに歳を重ねられる社会を目指し、シニア世代の方々を対象にした参加型の鑑賞や異世代交流の機会、認知症の症状のある方を対象にしたプログラム等を企画しています。","東京都美術館","台東区上野公園8-36","35.71738549659118","139.7729226","JR上野駅から徒歩7分、東京メトロ銀座線・日比谷線上野駅から徒歩10分、京成電鉄京成上野駅から徒歩10分","https://www.tobikan.jp/",""
"東京都","台東区","上野 de クラシック","","","東京音楽コンクールの入賞者の支援を目的に開催するコンサートです。ソロやアンサンブル等様々な形態の演奏をお届けします。平日の午前中を中心に、午後や夜にも開催予定です。
　会場：小ホール","東京文化会館","台東区上野公園5-45","35.71442852473012","139.7756714","JR上野駅から徒歩１分、東京メトロ銀座線・日比谷線上野駅徒歩約5分、京成電鉄京成上野駅から徒歩７分","https://www.t-bunka.jp/",""
"東京都","台東区","創遊・楽落らいぶ－音楽家と落語家のコラボレーション－","","","ミニ・コンサートと、落語と音楽のコラボレーションの2本立ての公演です。スペシャル版の夜公演は、外国人にも楽しめるイラスト＆英語字幕付きで開催予定です。
　会場：小ホール","東京文化会館","台東区上野公園5-45","35.71442852473012","139.7756714","JR上野駅から徒歩１分、東京メトロ銀座線・日比谷線上野駅徒歩約5分、京成電鉄京成上野駅から徒歩７分","https://www.t-bunka.jp/",""
"東京都","台東区","《響の森》コンサート","2023-01-03","2023-01-03","国内外で活躍する指揮者・ソリストを迎え、オーケストラによるコンサートを手頃な料金で鑑賞いただき、クラシック音楽の魅力をお伝えします。","東京文化会館","台東区上野公園5-45","35.71442852473012","139.7756714","JR上野駅から徒歩１分、東京メトロ銀座線・日比谷線上野駅徒歩約5分、京成電鉄京成上野駅から徒歩７分","https://www.t-bunka.jp/",""
"東京都","台東区","第20回東京音楽コンクール","","","新人若手音楽家の発掘を目的としたコンクールです。2022年度は、ピアノ、金管、声楽の3部門を対象に開催します。本選ではオーケストラ伴奏による演奏審査を行い、各部門の第1位から第3位の入賞者等を選出し、表彰式を行います。　第2次予選（公開審査）　会場：小ホール
　8月20日：声楽部門、21日：ピアノ部門、22日：金管部門
　本選（公開審査）　会場：大ホール
　8月26日：声楽部門、28日：ピアノ部門、30日：金管部門","東京文化会館","台東区上野公園5-45","35.71442852473012","139.7756714","JR上野駅から徒歩１分、東京メトロ銀座線・日比谷線上野駅徒歩約5分、京成電鉄京成上野駅から徒歩７分","https://www.t-bunka.jp/",""
"東京都","台東区","東京文化会館オペラBOX『子供と魔法』","2022-09-25","2022-09-25","小ホールの特性を活かした特色あるオペラ公演を、上野中央通り商店会との共催で、東京音楽コンクール入賞者を起用して開催します。ラヴェル作曲の幻想的なオペラ『子供と魔法』を、ワー
クショップ参加の子供たちを交えて上演します。
　指揮：柴田真郁　演出：岩田達宗
　会場：小ホール","東京文化会館","台東区上野公園5-45","35.71442852473012","139.7756714","JR上野駅から徒歩１分、東京メトロ銀座線・日比谷線上野駅徒歩約5分、京成電鉄京成上野駅から徒歩７分","https://www.t-bunka.jp/",""
"東京都","台東区","舞台芸術創造事業オペラ『note to a friend』","2023-02-04","2023-02-05","実験的、前衛的な舞台芸術作品を多彩なコラボレーションにより創造・発信する舞台芸術創造事業。今、最も注目を集める作曲家、デヴィッド・ラングの新作を、ジャパン・ソサエティーとの共同制作でお届けします。
　原作：芥川龍之介「或旧友へ送る手記」、「点鬼簿」
　作曲：デヴィッド・ラング　演出：笈田ヨシ
　会場：小ホール","東京文化会館","台東区上野公園5-45","35.71442852473012","139.7756714","JR上野駅から徒歩１分、東京メトロ銀座線・日比谷線上野駅徒歩約5分、京成電鉄京成上野駅から徒歩７分","https://www.t-bunka.jp/",""
"東京都","台東区","東京文化会館公開リハーサル","","","通常は非公開の「音楽創り」を進めていく過程を無料公開します。新たな公演の魅力や楽しみ方を発見できる事業です。
会場：大ホール","東京文化会館","台東区上野公園5-45","35.71442852473012","139.7756714","JR上野駅から徒歩１分、東京メトロ銀座線・日比谷線上野駅徒歩約5分、京成電鉄京成上野駅から徒歩７分","https://www.t-bunka.jp/",""
"東京都","台東区","東京文化会館バックステージツアー","","","普段見ることのできない舞台裏等の見学を通して、当館の歴史と事業を多くの方々に知っていただき、親しみを深めていただく機会を提供します。＜舞台編＞と＜建築編＞を開催します。
　ツアー内容：大ホール舞台装置や出演者が残したサインの見学、照明の操作体験等
　会場：大ホール","東京文化会館","台東区上野公園5-45","35.71442852473012","139.7756714","JR上野駅から徒歩１分、東京メトロ銀座線・日比谷線上野駅徒歩約5分、京成電鉄京成上野駅から徒歩７分","https://www.t-bunka.jp/",""
"東京都","台東区","ティータイムコンサート","","","昼下がりのひと時、大ホールのホワイエで行う無料のコンサートです。
　出演者：東京都交響楽団員
　会場：大ホール ホワイエ","東京文化会館","台東区上野公園5-45","35.71442852473012","139.7756714","JR上野駅から徒歩１分、東京メトロ銀座線・日比谷線上野駅徒歩約5分、京成電鉄京成上野駅から徒歩７分","https://www.t-bunka.jp/",""
