"都道府県名","市区町村名","イベント名","開始日","終了日","説明","場所名称","住所","緯度","経度","アクセス方法","URL","備考"
"東京都","台東区","東京音楽コンクール入賞者支援リサイタル","","","東京音楽コンクールの入賞者の支援を目的に、入賞者と東京文化
会館との共催によるリサイタルを開催します。
　会場：小ホール","東京文化会館","台東区上野公園5-45","35.71442852473012","139.7756714","JR上野駅から徒歩１分、東京メトロ銀座線・日比谷線上野駅徒歩約5分、京成電鉄京成上野駅から徒歩７分","https://www.t-bunka.jp/",""
"東京都","台東区","フレッシュ名曲コンサート","","","都内の区市町村及び区市町村が指定する団体との共催により実施しています。次代を担う新進気鋭の音楽家が毎年活躍しています。
会場：都内各ホール","東京文化会館","台東区上野公園5-45","35.71442852473012","139.7756714","JR上野駅から徒歩１分、東京メトロ銀座線・日比谷線上野駅徒歩約5分、京成電鉄京成上野駅から徒歩７分","https://www.t-bunka.jp/",""
"東京都","台東区","Music Program TOKYO　Enjoy Concerts!","","","東京の音楽文化の活性化・創造力の向上を目指し、「創造性」と「参加性」を柱とした事業として、多彩なコンサートを実施します。
・シアター・デビュー・プログラム
・プラチナ・シリーズ
・シャイニング・シリーズ
・3歳からの楽しいクラシック
・まちなかコンサート","東京文化会館","台東区上野公園5-45","35.71442852473012","139.7756714","JR上野駅から徒歩１分、東京メトロ銀座線・日比谷線上野駅徒歩約5分、京成電鉄京成上野駅から徒歩７分","https://www.t-bunka.jp/",""
"東京都","台東区","Music Program TOKYO　Workshop Workshop!","","","ポルトガルの音楽施設「カーザ・ダ・ムジカ」をはじめとした、国内外の様々な機関と連携し、多様なワークショップを開催する他、ワークショップ・リーダーの育成プログラムを実施します。また、社会的弱者等を対象としたプログラムを充実させ、地域文化施設と連携し、若手アーティストによる地域活性化を目指す事業に取り組みます。
・国際連携企画
・東京ネットワーク計画
・コンビビアル・プロジェクト","東京文化会館","台東区上野公園5-45","35.71442852473012","139.7756714","JR上野駅から徒歩１分、東京メトロ銀座線・日比谷線上野駅徒歩約5分、京成電鉄京成上野駅から徒歩７分","https://www.t-bunka.jp/","ワークショップ"
"東京都","台東区","Music Program TOKYO　Music Education Program","","","次世代を担う子供たちを中心に、幅広い層に向けて企画された、「創造性」と「参加性」を重視した音楽教育プログラムを通年で実施します。
・Talk & Lesson
・オペラをつくろう！
・アウトリーチ・コンサート
・アウトリーチ・ワークショップ","東京文化会館","台東区上野公園5-45","35.71442852473012","139.7756714","JR上野駅から徒歩１分、東京メトロ銀座線・日比谷線上野駅徒歩約5分、京成電鉄京成上野駅から徒歩７分","https://www.t-bunka.jp/","ワークショップ"
"東京都","豊島区","リサイタルシリーズ(全3公演)","","","世界を舞台に活躍する著名アーティストのリサイタル及び小編成の公演シリーズ。2021年度より「VS」と題し、ピアノ・デュオによる競演をテーマにした公演シリーズを実施します。
　出演：山中千尋、阪田知樹（ピアノ）他
　会場：コンサートホール","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","海外オーケストラシリーズ ロンドン交響楽団　演奏会","2022-10-07","2022-10-07","2020年にコロナ禍の影響で中止(延期)となった巨匠サイモン・ラトルとロンドン交響楽団による来日公演を行います。コロナ禍における希望や未来に向けたプログラムでお届けします。
　曲目：ブルックナー／交響曲第7番 他
　出演：サイモン･ラトル（指揮）、
　　　　ロンドン交響楽団（管弦楽）
　会場：コンサートホール","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","読売日本交響楽団　演奏会","2022-11-20","2022-11-20","シュ･ネトピルを指揮に迎え、マーラーの交響曲第1番を中心とする演奏会を実施します。
　曲目：マーラー／交響曲第1番『巨人』　他
　出演：トマーシュ･ネトピル（指揮）、
　　　 ヴィタリ･ユシュマノフ（バリトン）、
　　　　読売日本交響楽団（管弦楽）
　会場：コンサートホール","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","音楽大学オーケストラ･フェスティバル","","","首都圏の音楽大学とミューザ川崎シンフォニーホールと連携した共同企画公演です。12月公演では、各大学のオーケストラが出演し、2023年3月の公演では、各大学の選抜メンバーによる合同オーケストラを結成。未来に羽ばたく人材の交流・育成を行う企画として実施します。
　出演：桐朋学園大学＆武蔵野音楽大学、上野学園大学＆東邦音楽大学、井上道義（指揮）、音楽大学フェスティバル･オーケストラ（管弦楽）
　会場：コンサートホール","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","シアターオペラvol.16 マスカーニ／歌劇『カヴァレリア･ルスティカーナ』＆レオンカヴァッロ／歌劇『道化師』","","","コンサートホールの特徴を最大限に活かしたシアターオペラ･シリーズの第16回企画。オペラ史に残る名作『カヴァレリア･ルスティカーナ』＆『道化師』を全国共同制作作品として上演します。
　曲目：マスカーニ／歌劇『カヴァレリア･ルスティカーナ』
　　　　レオンカヴァッロ／歌劇『道化師』
　出演：A・パロンビ、読売日本交響楽団（管弦楽）他
　会場：コンサートホール","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","0才から聴こう?&4才から聴こう?春休みオーケストラコンサート","2023-03-23","2023-03-23","子供と一緒に音楽を楽しめる演奏会企画。0才児からと、4才児から入れる演奏会をそれぞれ1公演ずつ実施します。日頃、演奏会に行く機会の少ない子育て世代ファミリー向けに演奏曲目も工夫されたオーケストラ公演です。
　出演：読売日本交響楽団（管弦楽）他
　会場：コンサートホール","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","オルガン･ア･ラ･カルト(ナイト･ランチ･講座)","","","世界で唯一の回転するパイプオルガンを持つ東京芸術劇場ならではの事業。オルガン･コンサートを低廉な価格でお楽しみいただけます。また、聴くだけではなく学びたい方を対象にした講座も開講します。
　ナイトタイム･パイプオルガンコンサート（年間5回）
　ランチタイム･パイプオルガンコンサート（年間4回）
　パイプオルガン講座（年間3回）
　会場：コンサートホール","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","芸劇×読響ジュニア･アンサンブル･アカデミー","","","演奏経験のある小･中・高校生を対象とし、読売日本交響楽団のメンバーが演奏指導にあたるクリニック・ワークショップです。読売日本交響楽団のメンバーと共に成果発表も予定しています。
　会場：リハーサルルーム　他","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/","ワークショップ"
"東京都","豊島区","読響　土曜／日曜マチネ－シリーズ(共催事業）","","","日本を代表するトップ･オーケストラのひとつ、読売日本交響楽
団との事業提携に基づき、土日の午後に開催するコンサート･シリーズです。
　会場：コンサートホール","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","若手育成　芸劇eyes eyes plus","","","「芸劇が注目する才能たち、」と銘打ち、活動が注目される若手劇団と提携する「芸劇eyes」シリーズ、そしてeyes参加劇団が次の新たなステップとして「いつもと違うをプラスする。」挑戦を行う「eyes plus」シリーズで、若手団体の活動を応援します。2022年度は、芸劇eyes「劇団あはひ」「やしゃご」、eyes plus「タカハ劇団」「玉田企画」が登場です。
　会場：シアターイースト","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","『気づかいルーシー』","","","当劇場が2015年（平成27年）に初演し2017年（平成29年）に再演した、子供も大人も楽しめるオリジナル音楽劇の再々演。原作は松尾スズキの傑作絵本。これを劇団はえぎわ主宰ノゾエ征爾が、歌と踊りで観客を巻き込む、オリジナル音楽劇として舞台化したものです。ノゾエは松尾の愛弟子でもあり、岸田戯曲賞受賞の異才。ノゾエ流の楽しい仕掛け満載のステージが帰ってきます。
　作：松尾スズキ　演出：ノゾエ征爾
　会場：シアターイースト","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","劇団チョコレートケーキ主催　東京芸術劇場共催5演目同時連続上演","","","日本の近現代史に題材を得たオリジナル作品の上演で高い評価を集める劇団チョコレートケーキ。戦争と人間を歴史的視点で考察する代表作『追憶のアリラン』『帰還不能』『無畏』『〇六〇〇猶二人生存ス』に、新作を加えた連続上演を2会場を同時に使用して行います。
　作：古川健
　演出：日澤雄介
　会場：シアターイースト、シアターウエスト","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","東京芸術祭芸劇オータムセレクション『スカーレット・プリンセス』【アーツカウンシル東京事業】","","","ルーマニアが誇る世界的演出家のシルヴィウ・プルカレーテが、古典歌舞伎の傑作、鶴屋南北『桜姫東文章』に挑戦します。日本の古典に内在する現代にも通じるドラマトゥルギーを、グローバルな視点で舞台化したプルカレーテの『スカーレット・プリンセス』は、ヨーロッパでも大きな話題を呼びました。独自のスタイルに貫かれた演技、装置、音響、映像を斬新に組合わせた、これまでにないスペクタクルです。観る者の魂を深く揺さぶる舞台をルーマニアより招聘します。
　会場：プレイハウス","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","東京芸術祭芸劇オータムセレクション　世界の舞台、映像配信【アーツカウンシル東京事業】","","","東京芸術祭2021で上映して好評を博した『太陽劇団シネマアンソロジー』。この企画に新たな上映作品を加えた新プログラムを紹介し、海外の優れた舞台作品に、より広いファンを獲得することを目指します。またオランダの演出家イヴォ・ヴァン・ホーヴェによる人気の高い映像作品等も同時上映します。　会場：シアターイースト","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","東京芸術祭芸劇オータムセレクション　山本卓卓×北尾亘『となり街の知らない踊り子』【アーツカウンシル東京事業】","","","現代社会におけるコミュニケーションの行方を独自の手法で描き出す劇作家・山本卓卓と、ドラマ性に満ちたファンタジックなダンスが持ち味の振付家・ダンサー北尾亘がコラボレートした『となり街の知らない踊り子』。日本各地や海外で上演を重ねて好評を得てきた傑作を、新たに“2022年東京版”として上演します。　会場：シアターイースト","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","東京芸術祭芸劇オータムセレクション　プルカレーテ演出　佐々木蔵之介主演作品「守銭奴」【アーツカウンシル東京事業】","","","ルーマニアを代表する鬼才演出家シルヴィウ・プルカレーテの「スカーレット・プリンセス」来日公演に続き、同氏演出、日本人俳優による新作を「東京芸術祭」で上演します。2017年「リチャード三世」以来交流を続ける佐々木蔵之介と再びタッグを組み、歌舞伎や文楽等、日本の伝統芸能から得たアイデアも盛り込んだ創造活動が期待される注目の公演です。　演出：シルヴィウ・プルカレーテ
　会場：プレイハウス","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","芸劇dance　田中泯ダンス『外は、良寛』","","","孤高のダンサーながら全世界のアーティストからコラボレーション希望が絶えず、いっぽうで存在感ある俳優としても活躍する田中泯。盟友でもある博覧強記のクリエーター松岡正剛と組んで2020年に上演した『村のドン・キホーテ』は各界から絶賛されました。今回は田中泯・松岡正剛コンビにクロスジャンルで活躍する現代美術家の杉本博司を迎えて「良寛」に迫る新作ダンスに挑みます。
会場：プレイハウス","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","宮崎県立芸術劇場主催　東京芸術劇場共催公演「新かぼちゃといもがら物語」シリーズ『神舞の庭』","","","日本を代表する劇作家を招き、宮崎を舞台に“今を生きる”人々の営みから、新しい物語を紡ぐ宮崎発信の創造事業は全国的にも注目を集めています。2020年(令和2年）に新型コロナウイルス感染症の影響で中止となった東京公演に、満を持して挑みます。
　作：長田育恵　演出：立山ひろみ
　会場：シアターウエスト","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","木ノ下歌舞伎オンラインレクチャー","","","令和3（2021）年度に3回配信し、好評を博した、名作歌舞伎の舞台となった江戸・東京の地をテーマとした「歌舞伎ひらき街めぐり」。この企画を継続し、木ノ下歌舞伎主宰・木ノ下裕一の監修によるオンラインレクチャーをおこないます。
　収録：シンフォニースペース、リハーサルルーム他","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","芸劇danceワークショップ『未来の踊りのためのプログラム2022』","","","広く舞踊芸術に関わる創造性を促進するために、より活発な取り組みを提案してきたアーツカウンシル東京のトライアル事業を東京芸術劇場が引き継いで発展的に展開します。「座学」と「ラボラトリー」二つのプログラムを柱とし、ダンス分野にとどまらない表現者を講師として招き、舞踊芸術の将来的な在り方を思考と実践の両輪で見据え、深めていきます。
　会場：リハーサルルーム、水天宮ピット他","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/","ワークショップ"
"東京都","豊島区","東京演劇道場","","","野田秀樹芸術監督が開設した、次代を担う芝居人の育成を目指す俳優や演出家等演劇人の修行・交流の場。国内外から講師を招き、ワークショップ等を継続的に行っていきます。
会場：リハーサルルーム　他","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","レクチャー（技術セミナー）","","","舞台芸術の奥深さやその仕組みを知り、劇場をもっと楽しんでいただくための講座を開催します。舞台技術の実践を見ながら学ぶ講座等、劇場ビギナーから専門家まで、多様な人々へ参加の機会を提供します。
会場：東京芸術劇場内","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","ワークショップ","","","国内外の優れた講師を招き、またはオンラインを活用し、プフェッショナルを目指すワークショップ・ファシリテーターやエデュケーターたちの学びの場を提供します。その成果としてファシリテーターたちは子供や障害者、外国人等、誰もが劇場に親しむための企画を作成し、様々なワークショップや講座を開催します。
　会場：東京芸術劇場内","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/","ワークショップ"
"東京都","豊島区","バックステージツアー／劇場ツアー","","","「バックステージツアー」では、普段は見ることのできない劇場内各所を技術スタッフがご案内します。舞台機構・照明・音響等の体験型デモンストレーション等を行い、知られざる劇場の魅力を発見していただきます。「劇場ツアー」では、劇場見学の他、劇場内の美術品を紹介したり、屋上散策を体験する等、ツアーガイドが劇場のエピソードをたっぷり盛り込みながらご案内します。
　会場：東京芸術劇場内","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","インクルーシブダンス・プロジェクト","","","インクルーシブダンス「東京のはら表現部」連続ワークショップ及び国際障害者交流センター(ビッグ・アイ)との共催による舞台作品「Breakthrough Journey」の上演を通し、障害者の芸術文化活動参加機会を創出し、優れた身体表現力をもつインクルーシブダンスの表現者を育成、障害者と健常者によるインクルーシブな身体表現の価値を発信します。また、「東京のはら表現部」では、障害者による身体表現活動の指導者を育成するため、アウトリーチ活動も行っていきます。","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","ホワイトハンドコーラス","","","「ホワイトハンドコーラス」は、障害の有無にかかわらず子供たち誰もが参加できる音楽活動です。東京芸術劇場が一般社団法人エル・システマジャパン、エル・システマコネクトの2団体と共に事業を実施しています。盲学校に通う子供たちによるコーラスのワークショップ等、視覚や聴覚障害などを持つ子供たちが音楽を通してインクルーシブな表現活動を行います。","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
"東京都","豊島区","社会共生セミナー","","","共生社会の実現のため、芸術文化を通して地域の包摂的環境の推進を図るためにはどうするべきなのか、公立文化施設関係者を主な対象として、レクチャーや講座を実施します。文化による多様な価値観の形成と、それを担う公立文化施設職員の知識習得の場を設けます。","東京芸術劇場","東京都豊島区西池袋1-8-1","35.730068425530845","139.7080697","JR・東京メトロ・東武東上線・西武池袋線池袋駅から徒歩２分","https://www.geigeki.jp/",""
